"Species","Year","baseline_year","prob_decline","percent_change_q025","percent_change_q05","percent_change_q10","percent_change_q50","percent_change_mean","percent_change_q90","percent_change_q95","percent_change_q975"
"GRCO",1991,1970,0.338,-61.4716280655257,-50.9827180616403,-37.9052716201515,23.8467103167282,47.8658347654657,156.605405280443,222.060554549752,286.521475865183
"GRCO",1992,1970,0.334333333333333,-61.9291866686288,-51.5060083004741,-37.6691422221025,25.2553625792722,50.13497524834,161.947358777068,229.128362456326,291.85502771175
"GRCO",1993,1970,0.329,-61.6486567225127,-50.9513163027018,-37.4639529681797,26.0094683330456,52.0558828560196,164.451343629167,234.964615191343,300.257758857749
"GRCO",1994,1970,0.325,-62.0576549533468,-51.4966046759972,-37.5353845970673,27.0160850679366,53.5931554244135,167.478888123432,238.296668487231,310.1704659704
"GRCO",1995,1970,0.32,-61.4849833546882,-51.5953784169481,-37.8500540954881,28.2937114616506,54.731446161054,168.744072278108,239.968263767338,315.007377268665
"GRCO",1996,1970,0.318333333333333,-61.521023260258,-51.7204292229942,-37.8527940700005,28.9808885106617,55.4782185495779,172.228091310853,243.252083919363,326.053418749895
"GRCO",1997,1970,0.320666666666667,-62.0392470909885,-51.8862454021126,-38.2951460179457,29.2326116260377,55.8635412776731,172.042697115673,243.263575467667,334.297171579356
"GRCO",1998,1970,0.320333333333333,-61.9229327159231,-51.7219166540776,-38.5075688450283,28.458856063353,55.9368991210995,172.660375472277,243.553862511421,336.581367161024
"GRCO",1999,1970,0.322666666666667,-62.5282387011416,-51.9702384000841,-38.9423846485438,28.0247991283862,55.7615915706154,171.442727136447,243.82453211559,332.963510970486
"GRCO",2000,1970,0.324333333333333,-62.5549557563296,-52.3447893112584,-39.443136361852,27.6766452683186,55.4077279638374,173.754365897527,247.131162669818,330.255293959233
"GRCO",2001,1970,0.327,-63.0243393285666,-53.0913548328599,-39.8992386248798,27.0194080413898,54.9450019579401,172.353723360759,246.23239176266,328.651726567286
"GRCO",2002,1970,0.329333333333333,-63.0175286241715,-53.5853064680125,-40.3123557736184,27.0612850484619,54.4363327540369,169.573383981805,245.738740173563,337.518114295809
"GRCO",2003,1970,0.332,-63.3587653030972,-54.3941532190013,-40.7076933669874,27.1353891504441,53.9331719066168,168.340425979287,245.750336590726,337.639851214041
"GRCO",2004,1970,0.334666666666667,-63.8419953054466,-54.7050805791617,-41.365113024813,27.0594351114947,53.4729037095767,169.133323589243,238.774871324603,336.492352663801
"GRCO",2005,1970,0.338666666666667,-64.1064927752274,-54.9296114029221,-42.2169347292375,26.4407891587534,53.0784093724297,170.202475217257,237.364407792929,329.98165806858
"GRCO",2006,1970,0.343333333333333,-64.2468806544099,-55.3052417112713,-42.813523298575,25.734252017289,52.7595737606486,170.210909492775,239.000851340955,331.400585001712
"GRCO",2007,1970,0.348333333333333,-65.0053394592186,-55.6497215185897,-43.9135301386679,25.301319165685,52.5163020184634,169.306872456772,240.788748451789,334.568425246948
"GRCO",2008,1970,0.353,-64.8102108831787,-56.1544025270084,-44.4421988073802,25.4011352528731,52.3424757756138,170.647127057456,241.343590462575,332.532326595421
"GRCO",2009,1970,0.351666666666667,-65.6067352069682,-56.8153371797514,-44.593500042841,25.5522618209249,52.2302094030199,173.877292082959,239.421513637434,333.107732761968
"GRCO",2010,1970,0.348666666666667,-66.2103256803826,-57.1769491497814,-45.1406094195691,24.9086324569314,52.1737703059204,172.83787323485,242.018671775071,339.845116802128
"GRCO",2011,1970,0.349333333333333,-65.6626458232911,-57.4025794413088,-45.57029943652,25.082258685716,52.1726127373037,171.920666779621,245.943265136381,340.3357654578
"GRCO",2012,1970,0.348,-66.4121882298639,-57.6281376940046,-45.6897533782191,24.9060005865432,52.2331426013298,173.518060069045,251.535998331386,327.256749949916
"GRCO",2013,1970,0.348333333333333,-66.4704696573035,-57.8149677827047,-45.4203198897151,24.8052952146592,52.3690611614486,172.567527200426,253.048647631253,326.039174499581
"GRCO",2014,1970,0.347666666666667,-66.5816778132212,-57.8808075721054,-45.5015474528353,24.9209132160788,52.6003865488104,173.549125700383,257.28889739042,324.489860853742
"GRCO",2015,1970,0.347333333333333,-66.6189892645119,-57.9352605053532,-45.2923545676336,25.174833287676,52.9514711615423,173.155757681292,258.998424560328,324.923462394017
"GRCO",2016,1970,0.346666666666667,-67.547122494886,-58.2240158588899,-45.6116674879339,25.1847000290553,53.4484761471754,174.580435689543,261.786505642436,335.186915650674
"GRCO",2017,1970,0.346666666666667,-68.2100517777183,-58.5290888733562,-45.3298584475571,26.2630650145159,54.1168099643249,176.881623145535,266.43276160889,346.847277076203
"GRCO",2018,1970,0.346333333333333,-68.2398608052154,-58.7078938610087,-45.858949155189,26.8346863370865,54.9789924585294,178.029034502344,267.805560323895,353.670120342481
"GRCO",2019,1970,0.349,-68.2220504039413,-58.9912962049826,-45.7141000605538,27.2300254730359,56.0532947064312,179.089064479303,270.420355167934,357.465177628103
"GRCO",2020,1970,0.348666666666667,-69.0281787110333,-58.9248570528684,-45.5386417118887,27.7942436284942,57.3533615021602,183.570448301644,273.638027476521,361.573088941126
"GRCO",2021,1970,0.347333333333333,-69.6317286642652,-59.1013095428685,-45.9579837568994,27.6059874460825,58.8888803844081,187.611304378398,279.388827382531,373.861280280885
"HERG",1970,1970,0,0,0,0,0,0,0,0,0
"HERG",1971,1970,0.534333333333333,-4.46044893008134,-3.80299771917178,-3.1346907228567,-0.247632755439911,0.0642170026146604,3.80434222155733,5.02052227904042,6.27081503347442
"HERG",1972,1970,0.532666666666667,-8.57680493176112,-7.29204957452457,-6.1132245688105,-0.438325125874276,0.251045728848786,7.77523719669908,10.3250536394946,12.8653250091647
"HERG",1973,1970,0.529,-12.1509051977438,-10.6075376048202,-8.86405430406775,-0.571937988114881,0.540894267671478,11.9355772114886,16.0062943728069,19.7022897682689
"HERG",1974,1970,0.525666666666667,-15.6917938273977,-13.5985087254664,-11.4903161739137,-0.717768168961213,0.909194717613516,15.9005140095156,22.0081397232819,27.0032155056669
"HERG",1975,1970,0.524333333333333,-18.9403452996309,-16.5442589885436,-13.9868237105155,-0.919492360661509,1.32662585114403,20.1961662234216,27.7407252537016,33.9549909952529
"HERG",1976,1970,0.524,-21.8245114337596,-19.3192078074016,-16.1478192897659,-1.11084593907421,1.75961655181457,24.4512207391093,33.3611354888238,41.5305966525649
"HERG",1977,1970,0.526,-24.6916200386503,-21.7694358038663,-18.3938640326386,-1.13964550135469,2.17111639026044,28.3208273717652,38.391786203835,48.7954825864934
"HERG",1978,1970,0.530333333333333,-27.1188974129925,-24.1270234877873,-20.555630439685,-1.47291986849327,2.52160134990361,31.8625325406292,43.4042114735376,55.4514107455167
"HERG",1979,1970,0.532666666666667,-29.7101459801906,-26.39509578906,-22.5875067016031,-1.72662413152748,2.77026663101778,35.2660947003686,47.8237952681783,61.9794885086358
"HERG",1980,1970,0.538,-32.0056641041603,-28.4464912090255,-24.6071855473452,-2.10527475100129,2.87634863827771,37.6413618190684,51.8058426924039,66.6842585835354
"HERG",1981,1970,0.539333333333333,-34.1941020096491,-30.5811998926661,-26.4550571174316,-2.57611243738866,2.80051715405853,39.8085308114656,55.4523866155691,70.9473742873396
"HERG",1982,1970,0.544333333333333,-36.2816273708982,-32.5975643955144,-28.3434889610594,-3.1690236560028,2.50628577959426,41.3548005241316,58.9276736143201,73.6925232711603
"HERG",1983,1970,0.552666666666667,-38.3707288826804,-34.6335406006222,-30.1795250981373,-3.92649790699844,1.96140003255667,42.5270799623586,60.363736801926,75.702981639123
"HERG",1984,1970,0.563333333333333,-40.3778492568158,-36.6245479690686,-31.9574542502184,-4.85403939807902,1.13917171103196,43.5753036420246,60.0174459162335,76.905527592395
"HERG",1985,1970,0.575,-42.2833186882232,-38.4101486334122,-33.7516592755706,-6.15122728223342,0.0197289349814976,43.1129870801389,60.491363910012,78.2338345845538
"HERG",1986,1970,0.592666666666667,-44.1715703536942,-40.4155111768809,-35.6298289215231,-7.46479029902976,-1.40885990928271,41.8636120858929,59.6945226212985,76.6066274106642
"HERG",1987,1970,0.614333333333333,-46.032795947553,-42.235490250794,-37.4429210411001,-9.00510169309122,-3.14965190412315,39.9750685305679,58.0652126618805,74.2587401440976
"HERG",1988,1970,0.637333333333333,-47.7046948477171,-43.9937767557042,-39.2996337811569,-10.9840466243143,-5.19617413711067,37.3465960853129,56.0725273080515,71.0924666136636
"HERG",1989,1970,0.666,-49.3944806381473,-45.6463105733749,-41.1100190416618,-13.0506764563972,-7.53215442925111,33.7183697845787,51.5640814509534,67.765501734244
"HERG",1990,1970,0.693,-51.0858934041956,-47.370178624801,-42.825492942762,-15.4126757125112,-10.1317447672408,29.4471778377181,46.9575768943821,62.9311266501675
"HERG",1991,1970,0.723,-52.8601482856691,-49.1147391554948,-44.5663930264243,-17.9770027049321,-12.9603154268024,24.7659304098245,42.0273576709083,56.0866265168295
"HERG",1992,1970,0.757333333333333,-54.5096864209171,-51.0993309624081,-46.1380482703843,-20.6842823483465,-15.9758403862289,20.3219239513421,36.2366900613378,49.4917689743262
"HERG",1993,1970,0.793,-56.1860369525363,-52.8954749723656,-47.9982129374682,-23.6210411756021,-19.1308164759291,14.9917218826636,30.3610357466162,42.5808380998676
"HERG",1994,1970,0.828333333333333,-57.9791595132395,-54.4196033342674,-49.7299996390362,-26.2875520796183,-22.3745761082605,10.3992409610806,23.9839060656995,34.651797752941
"HERG",1995,1970,0.865,-59.6671076356291,-56.2059268582538,-51.4305977720043,-29.0900971709608,-25.6557865319485,5.01442411837537,17.4165280037122,27.1538125733329
"HERG",1996,1970,0.903,-61.2652588923997,-57.7326984702177,-52.9995047959931,-32.0168172646587,-28.9248949329009,-0.471778300601833,10.9998928038816,19.3068521491502
"HERG",1997,1970,0.928,-62.7708813190801,-59.4440018372273,-54.592443736456,-34.8795810536957,-32.1362873995081,-5.44842690438819,4.33651517169283,11.706316256286
"HERG",1998,1970,0.957,-64.3622372853136,-60.9866736256446,-56.5034470046859,-37.7069387540568,-35.2499782908503,-10.6287657424111,-1.85074731976831,5.40645586683416
"HERG",1999,1970,0.973666666666667,-65.8253205401598,-62.4044005434609,-58.0448047201122,-40.4720362407323,-38.2327220868387,-15.4254930811577,-7.44952165601914,0.0652384130674938
"HERG",2000,1970,0.982666666666667,-67.2060038102934,-63.7369932895895,-59.7311356817827,-43.0160634611559,-41.0585240081339,-19.9275780670587,-12.4603129464673,-4.92619065311029
"HERG",2001,1970,0.99,-68.5553398584018,-65.0266509399204,-61.1638175386288,-45.5605457246159,-43.7086007490148,-23.8849223376815,-16.7164803944014,-10.0720876374685
"HERG",2002,1970,0.993666666666667,-69.8304838617523,-66.4644954123898,-62.6043751479231,-47.9471700150482,-46.1708961726402,-27.5755441433819,-20.8014889262692,-14.441114515944
"HERG",2003,1970,0.997333333333333,-71.0192649764535,-67.767087084865,-64.0492577809759,-50.0612890277726,-48.439283960382,-30.9372372810399,-24.3419904757321,-18.3308064278547
"HERG",2004,1970,0.998333333333333,-72.1089143477923,-68.9623901625022,-65.2438112176166,-52.033749070427,-50.5125920640406,-34.0331676641745,-27.5932531303399,-21.9402725918097
"HERG",2005,1970,0.999333333333333,-73.0677387797783,-70.070171021692,-66.4785315198043,-53.7486410745657,-52.3935688451893,-36.624642752197,-30.413496043553,-25.4771372996616
"HERG",2006,1970,0.999333333333333,-74.0224579700343,-71.0764655497946,-67.6279923627554,-55.3101468839423,-54.087885893855,-39.1798673710848,-33.1020518782566,-27.8945036564157
"HERG",2007,1970,0.999333333333333,-74.8247631826886,-72.0310464656204,-68.6785751746129,-56.8420129215544,-55.6032446924672,-41.1672479080569,-35.3096702195469,-30.0366552732396
"HERG",2008,1970,1,-75.6139429708649,-72.8560374366585,-69.7145424123013,-58.1683707232241,-56.948628372729,-43.0316944936196,-37.1439955488354,-32.2405894491344
"HERG",2009,1970,1,-76.4406310744854,-73.8067752880849,-70.5944475887931,-59.3083485451982,-58.1337182608642,-44.6603824498608,-38.8254226154713,-33.8645953238431
"HERG",2010,1970,1,-77.193962554848,-74.3934579121185,-71.4001823964766,-60.2963967514943,-59.1684782257339,-45.927824966517,-40.5094435059407,-35.0934835617746
"HERG",2011,1970,1,-77.8641262792744,-75.0765540779289,-72.0801396527077,-61.2156084831113,-60.0628972913797,-46.90181620619,-41.7026673341108,-36.1171505866436
"HERG",2012,1970,1,-78.4860413104194,-75.8337145740062,-72.731049722849,-61.8705365348936,-60.8268712433514,-47.5181366796209,-42.0826607757049,-37.2278005856265
"HERG",2013,1970,1,-78.9380354992202,-76.5869556292601,-73.3927199384995,-62.6057214528019,-61.4701956909982,-48.0745450417626,-42.5429868981009,-38.0833092160696
"HERG",2014,1970,1,-79.3711852301443,-77.0958636051061,-74.0081743792896,-63.1880557079424,-62.0026351665619,-48.4167517411381,-42.6396700103796,-37.8711351993067
"HERG",2015,1970,1,-79.8497312819569,-77.6571799429028,-74.7628074660519,-63.7052459274882,-62.4340247311721,-48.5058010003896,-42.4280416991818,-37.4201391710954
"HERG",2016,1970,0.999666666666667,-80.4231322765286,-78.1717735081554,-75.4430482634281,-64.2528190088542,-62.7743521923079,-48.2700734464891,-42.0366940223339,-36.3794394095091
"HERG",2017,1970,0.999333333333333,-80.8492491461545,-78.8963306278498,-76.1233818573335,-64.7136104696584,-63.0337610834318,-47.78520953451,-41.0040719321128,-34.8034931771213
"HERG",2018,1970,0.998666666666667,-81.4745529498693,-79.3283195599235,-76.7418992354247,-65.2009778990522,-63.2224084034112,-47.2638428675275,-39.9956426262365,-33.0887347360657
"HERG",2019,1970,0.998,-82.1232336523808,-79.9593265239009,-77.4416862760173,-65.7405979506021,-63.3501086784656,-46.2856035789294,-38.0327086528576,-30.3452224491479
"HERG",2020,1970,0.996666666666667,-82.7133033768706,-80.6026039805983,-78.0409706131101,-66.2822302924393,-63.4256989837093,-45.8297556980061,-37.053493715182,-27.5556871447221
"HERG",2021,1970,0.995,-83.3170303927683,-81.2067696673875,-78.7372171412718,-66.8362135676346,-63.4560684719951,-45.0095534416689,-35.2852861589176,-24.1886839675386
"LESP",1970,1970,0,0,0,0,0,0,0,0,0
"LESP",1971,1970,0.242666666666667,-4.08805399541596,-2.93503151766869,-1.58712185244039,2.15512842468988,3.08269184893496,9.4127192276495,11.6302414954191,14.1713909824814
"LESP",1972,1970,0.237,-7.6776504792968,-5.62493683979249,-2.93714750414411,4.4000127544298,6.57296996138587,19.7620808672222,24.5545263945971,30.3248391542173
"LESP",1973,1970,0.233333333333333,-11.0218439558355,-7.99164068967748,-4.12254946725855,6.75189773599264,10.4804980183029,30.9375228198193,39.0880297978295,48.899824796107
"LESP",1974,1970,0.232333333333333,-14.0380749003547,-10.1709980211027,-5.2694582468504,9.2534751337603,14.8083021758987,43.075112653381,54.833858643708,70.213439444822
"LESP",1975,1970,0.227333333333333,-16.5441070600928,-11.7011188209147,-6.13093730692814,11.9666235076321,19.5507177596153,55.9360657644457,74.1328650013647,91.4970215509566
"LESP",1976,1970,0.220666666666667,-18.8588524346695,-13.2744834225845,-7.16448732001333,14.4487698696929,24.6913890299234,69.7169282316533,94.6110446316568,115.501027734555
"LESP",1977,1970,0.217666666666667,-20.96325387167,-14.3805745714973,-7.81258294717858,17.1786494836089,30.2013558072527,84.7555056915463,117.437390849199,143.745718438264
"LESP",1978,1970,0.212666666666667,-22.7303592161404,-15.4891200280826,-8.4377855992929,20.0897555341497,36.0372692559984,100.320593471665,138.860674196428,171.867184845374
"LESP",1979,1970,0.211,-25.0238736118716,-16.7282205882398,-8.89588531665678,22.8253259768257,42.1397905833878,116.154002025757,161.995617677134,202.052451272251
"LESP",1980,1970,0.209333333333333,-26.5613923522246,-17.9335596844572,-9.36293523788072,26.1086203189802,48.4322548734801,135.135752569893,187.437101261431,240.882847336504
"LESP",1981,1970,0.208333333333333,-28.1657637272101,-18.6973853715427,-9.75394024493446,29.1778441421672,54.8197417844612,152.043926166643,208.754328082429,276.572909238239
"LESP",1982,1970,0.207666666666667,-29.2972653500257,-19.950081036846,-10.3702234501667,31.92870890257,61.1887917880172,168.044640499353,233.540850094765,309.395020484086
"LESP",1983,1970,0.205666666666667,-30.7188344203824,-21.1260748441596,-11.0579906393004,34.6977837725724,67.4081304847405,185.507228184838,260.032491751412,351.752540078032
"LESP",1984,1970,0.206666666666667,-32.1326850773563,-22.0791967346845,-11.5327886120189,36.8108509491544,73.3308790183886,199.925134286315,284.22232317305,382.770854980281
"LESP",1985,1970,0.204333333333333,-33.4846296541876,-22.5809242326154,-11.979725050045,38.7069404611595,78.7987745686868,214.758118833162,307.044620060391,413.774504589006
"LESP",1986,1970,0.205,-34.4300657007008,-24.0236207310078,-12.6381286615319,40.320158853169,83.6488256887571,229.209079971979,331.906437740817,454.87002763062
"LESP",1987,1970,0.204666666666667,-35.2253921184029,-25.2299826940765,-13.2929800308705,42.1784772634801,87.7225201495519,239.663209781622,351.326004487108,483.344330683235
"LESP",1988,1970,0.207,-36.2045805151166,-26.217335141808,-14.0160725531265,43.5968922251414,90.8771774024361,246.588411926811,365.454896902993,495.230161678166
"LESP",1989,1970,0.209,-37.4944576740458,-28.2888922114074,-14.5942068202978,44.3002773751646,92.9983715564264,254.570155574367,374.584038267946,509.746345354177
"LESP",1990,1970,0.213,-39.1224032168077,-29.4361764349283,-15.4585782202505,43.742664888004,94.0117200396824,258.407227027814,378.736091501971,507.251925935057
"LESP",1991,1970,0.218,-40.3459693531229,-30.0705274507187,-16.4037486299712,43.9003326081972,93.8919756288664,259.771433420398,376.080183577301,501.238734359525
"LESP",1992,1970,0.222,-41.6778284003292,-31.0347537616224,-17.5508757018628,43.7082721473066,92.6674885522843,257.913974121405,372.577153556844,495.047706764508
"LESP",1993,1970,0.229666666666667,-43.3437044900018,-32.4030111194241,-18.4592241021166,42.4019588204972,90.4188017920233,253.177247942188,366.18204515664,475.059898650362
"LESP",1994,1970,0.235333333333333,-44.7399823667106,-34.1173499030824,-19.575202552331,41.1824869527777,87.2712796126089,247.92606234634,354.250603556453,456.474962755368
"LESP",1995,1970,0.243333333333333,-45.7992480185342,-35.3505897738727,-20.6520681961739,39.2985048942016,83.3829243268306,238.443901259294,336.457232310171,435.422227728554
"LESP",1996,1970,0.252333333333333,-47.2751919754343,-36.8281455496144,-21.8445044543979,37.6646469881911,78.9295082375018,228.751818406453,313.137532259999,416.309532115479
"LESP",1997,1970,0.259,-48.1536844421171,-38.2803062188731,-23.4021078879467,36.3855787044917,74.0895301332609,218.090321496586,294.432010377189,393.276895960658
"LESP",1998,1970,0.272666666666667,-49.2462972628049,-39.9514866924925,-24.8237584893417,34.5366414468959,69.031222944066,207.435154313101,279.753559864991,373.327243502876
"LESP",1999,1970,0.280333333333333,-50.6522973847585,-41.713563606069,-26.7998864416437,32.3851829728027,63.9030650461989,193.571628505234,262.956582039111,343.215306163745
"LESP",2000,1970,0.292333333333333,-52.1484898845265,-43.6737265044326,-28.7364253299759,29.8972157822785,58.8283010326786,183.394906988022,245.511316069524,317.396802492827
"LESP",2001,1970,0.3,-53.607859018191,-45.2517739485664,-30.6974624314897,27.440583172809,53.9031650172781,175.049522156233,229.973701177398,298.42627912947
"LESP",2002,1970,0.313333333333333,-55.3289916936988,-46.7352809371895,-32.5998356082042,24.9875231075591,49.1979979911203,162.612043643329,216.219019040183,286.205554939783
"LESP",2003,1970,0.328333333333333,-56.5505805383123,-48.2450161877026,-34.5221321254069,22.2790180578147,44.7602814661112,150.968348620188,206.750434538784,271.232510609104
"LESP",2004,1970,0.343666666666667,-58.2912239003179,-49.8475493851011,-36.5062123800243,19.308298068017,40.6186857637925,141.990791592805,196.697187138953,258.782553671331
"LESP",2005,1970,0.359,-60.1035406734928,-51.3885362626502,-38.6760565799686,16.0492170383931,36.7874315659433,133.727368411738,188.30843341043,246.794004954495
"LESP",2006,1970,0.379,-61.6144928897253,-52.4872320064601,-40.5426934940307,13.5893119948593,33.2704874441683,126.221447346758,180.762859054135,235.278942404378
"LESP",2007,1970,0.395666666666667,-62.7541446881548,-54.0637775822432,-42.0591045581479,11.3087755648248,30.0653166184159,119.046183879915,172.457277241354,229.691544113818
"LESP",2008,1970,0.416,-63.5213593567441,-55.6675185501629,-43.7137830694821,8.92721230520486,27.1660245341212,113.000797230092,164.684005500149,221.069205788461
"LESP",2009,1970,0.435,-64.9548269075447,-57.0809050286016,-45.0075358855707,6.73633713565829,24.5658500787787,107.201328061975,153.780895947251,215.745465514924
"LESP",2010,1970,0.450333333333333,-65.8856129944925,-58.2919795126277,-46.2922682272222,5.12802077496571,22.2590014613359,103.658820482692,151.612059058607,208.790772079942
"LESP",2011,1970,0.461333333333333,-66.8031822914842,-59.2693306903625,-47.1925637475601,3.92419658717521,20.241876482504,101.26125307401,147.492834664153,206.501746651539
"LESP",2012,1970,0.478666666666667,-67.9362576468289,-60.3352399155727,-48.3214922437302,2.52412289228301,18.5137350199095,97.707680349323,144.527216672025,202.868204533189
"LESP",2013,1970,0.490333333333333,-68.7729672890055,-60.9745834180693,-48.995459046322,1.09875980018148,17.0769131589173,96.546323206744,141.445541425103,202.117951631226
"LESP",2014,1970,0.500666666666667,-69.3430529568825,-61.7099716387362,-50.1937688664543,-0.0676669259592232,15.9366850659236,95.1028231070901,138.100614868439,201.548829472275
"LESP",2015,1970,0.507,-70.2890844600703,-62.4362143304377,-50.6710004679528,-0.953442700676625,15.1008926475205,94.6112464503276,145.453305290527,208.649261209678
"LESP",2016,1970,0.521,-70.7863812794154,-63.261750038162,-51.5826955637221,-2.28952364246853,14.5794805290708,94.2469309389354,149.53235011709,217.007533636842
"LESP",2017,1970,0.529666666666667,-71.587167975177,-64.2330781565174,-52.7598167094604,-3.60379330572589,14.3841079867573,93.9482200808158,152.283800062674,226.111993735252
"LESP",2018,1970,0.54,-72.3544284203092,-65.0504485493196,-54.0054321808918,-4.84934894949542,14.5280814829384,94.0561056881805,154.943796579039,228.352449644146
"LESP",2019,1970,0.547666666666667,-73.2284249499312,-65.6490196655388,-55.2958698338811,-6.31584020506319,15.0269902942786,94.7626344116354,157.898386876619,241.378753882306
"LESP",2020,1970,0.553333333333333,-74.0850470369069,-67.0158878238212,-56.6514069583973,-7.49866351747622,15.900667316684,97.5226194779665,164.04767201896,258.047853089595
"LESP",2021,1970,0.565,-74.7614897055097,-67.7677958206867,-57.8369110451732,-8.7278060256116,17.1774758365837,98.5320744549761,174.30078421502,283.290805742759
"NOFU",1970,1970,0,0,0,0,0,0,0,0,0
"NOFU",1971,1970,0.474333333333333,-15.5998875716796,-12.2908236558578,-9.2821707738932,0.463971604990724,0.523909901986187,10.4337497889458,13.7721672087213,16.8290345807636
"NOFU",1972,1970,0.465,-27.6939695599711,-22.0469133957245,-17.0076736380562,1.16741495276391,1.99152322744037,21.8749616015032,28.9517425690744,36.1439855514842
"NOFU",1973,1970,0.456666666666667,-36.8274040642194,-29.9347080895397,-23.3902871840127,2.26114901391763,4.37351632842064,34.3522313861486,46.2051212274214,58.0136725013999
"NOFU",1974,1970,0.444,-44.2581736973921,-36.1108726014607,-28.5081013862197,3.78689952020436,7.63160090850029,47.7670924069824,64.8087164687928,81.5759304308094
"NOFU",1975,1970,0.434333333333333,-49.4170376670812,-40.9252452114298,-32.3720434633641,5.68438915262658,11.7167410766855,61.4389331532664,84.6900743695385,106.957728268652
"NOFU",1976,1970,0.423666666666667,-52.8264131545336,-44.2451402970278,-35.2533984429384,8.23668121907534,16.5679182739749,76.6269441476031,106.70192843802,134.789268039148
"NOFU",1977,1970,0.402333333333333,-55.7283110276739,-46.8556475358069,-37.3671822395219,10.8653182913172,22.1120389427728,92.2863704886928,127.987984200889,163.935898841454
"NOFU",1978,1970,0.386333333333333,-57.5299853453627,-49.1701496267507,-38.7472858955146,14.0375756259463,28.2652730586517,108.168155456159,153.017638493288,195.204864511495
"NOFU",1979,1970,0.369666666666667,-58.521392094897,-50.8108065278328,-39.5583535268286,17.8710237731579,34.93562964599,124.204297894393,178.746030065859,226.470645879077
"NOFU",1980,1970,0.349333333333333,-59.11556157366,-51.5617627204957,-39.4771961319325,21.8237929197176,42.026046258475,141.417215770498,202.996975120503,259.991551045027
"NOFU",1981,1970,0.331333333333333,-59.2832816291704,-51.9579575942512,-39.3892732905943,25.9669166981191,49.4368886252731,158.461067361997,228.294773644113,292.922479450274
"NOFU",1982,1970,0.310333333333333,-59.3830233695008,-51.5014825124104,-38.7484273835299,31.1021660898595,57.0667096264956,174.903745927276,251.757584170505,321.373628584269
"NOFU",1983,1970,0.290666666666667,-59.1451217968538,-51.1513711238958,-38.1605756532903,36.0597183920013,64.8104903057351,191.647399065637,274.113404677696,352.800310021702
"NOFU",1984,1970,0.271,-58.9613088900553,-50.0860839873816,-37.1617670240106,40.9934779539238,72.5553208402712,205.439454526807,296.422088212864,379.505175531681
"NOFU",1985,1970,0.259333333333333,-58.3618991004748,-49.0991244518706,-35.8056382911761,46.831630472407,80.1743915775366,222.641635933194,317.664184967463,404.191729566655
"NOFU",1986,1970,0.248666666666667,-57.8357028632274,-47.8602596737349,-34.262584943989,52.7410519565396,87.5210102432758,237.173208096555,337.291491156507,434.579058638251
"NOFU",1987,1970,0.233,-57.2743292524351,-46.7256222525876,-32.1959709656914,58.0013226807031,94.4249075401029,253.24663451044,352.474096733646,453.5775739857
"NOFU",1988,1970,0.219333333333333,-56.3978797529348,-45.7146777609788,-31.1866208882776,62.2979751560601,100.693151397005,266.391947165492,372.006028916681,476.995817105584
"NOFU",1989,1970,0.212,-55.7229039267028,-44.7850020336097,-29.629371812942,67.3042896926849,106.117430153583,277.927940081556,384.614166621691,486.361426908466
"NOFU",1990,1970,0.205,-54.8264339485657,-44.0225465019807,-27.8691345489735,71.09732978725,110.488244418507,287.786695874806,392.692175078536,493.625904169752
"NOFU",1991,1970,0.196333333333333,-54.292127419636,-43.7055079080857,-27.0120452622632,73.1230781494709,113.614785187795,292.452436718909,399.10203691261,496.38112668601
"NOFU",1992,1970,0.195333333333333,-54.1449078580089,-43.0312324385473,-26.2951449337357,75.9079951229557,115.347342064638,296.308502587475,405.331881778277,503.903465318974
"NOFU",1993,1970,0.195333333333333,-53.9972928842076,-42.9498082525989,-26.3701919465397,77.0394917321245,115.597607841865,294.216565948521,402.457365859645,504.862630888357
"NOFU",1994,1970,0.197333333333333,-54.2862510451111,-43.6446378981824,-26.9454481196371,76.6542549886679,114.351928072507,295.844894617955,403.281656438479,503.441116284757
"NOFU",1995,1970,0.204,-55.4195046059218,-44.7806143536996,-27.5376013435723,75.3312577153858,111.673804111274,292.084758566547,395.810641917368,488.975694354431
"NOFU",1996,1970,0.210333333333333,-56.5221608195427,-45.8747825505893,-29.4440063014532,72.644327423071,107.694581794279,282.505912163294,388.300493011399,480.675957150673
"NOFU",1997,1970,0.223,-58.1715911646616,-47.605086222909,-31.2729570236224,68.6799571131947,102.594361707635,275.393208545755,372.768865333525,471.746425619652
"NOFU",1998,1970,0.235333333333333,-59.9055927099506,-49.2749027735707,-33.2527183048185,64.532725874748,96.5775876210921,265.746733144181,359.351794779511,454.503706923883
"NOFU",1999,1970,0.255333333333333,-62.2951801646184,-51.2950267958693,-36.344406366732,58.846157868139,89.8486679262062,251.667770890046,340.507781963946,434.312544385901
"NOFU",2000,1970,0.269333333333333,-63.4849919323812,-52.6793131856867,-39.0492113432897,53.7920366787723,82.5922472364814,239.214693296531,325.007795713276,419.681727843298
"NOFU",2001,1970,0.289666666666667,-64.8315453085675,-54.4545614924438,-41.536760955711,46.7819233763823,74.9609259870229,222.252810380863,313.258630330894,402.534084716187
"NOFU",2002,1970,0.315333333333333,-66.3940952521649,-56.8170682589119,-44.1503558936823,40.6927194771171,67.0711379714469,209.202874901846,291.977326077709,376.735586053672
