"Species","Year","baseline_year","prob_decline","percent_change_q025","percent_change_q05","percent_change_q10","percent_change_q50","percent_change_mean","percent_change_q90","percent_change_q95","percent_change_q975"
"GRCO",2021,1970,0.407,-54.1606594923029,-45.4032052343525,-36.6286383671615,9.47252075907818,22.8679750392848,93.269781986416,135.293619208902,178.133639640818
"HERG",1970,1970,0,0,0,0,0,0,0,0,0
"HERG",1971,1970,0.463,-5.24555485655536,-4.21960200897628,-3.26454135578367,0.291188382089939,0.280810442301645,3.97821900332905,4.87961032372832,5.63952350572352
"HERG",1972,1970,0.460333333333333,-9.98435304699076,-8.06912640155466,-6.29191637179453,0.575116552117883,0.650677246296057,7.97785376803611,9.81325871692353,11.3617663775583
"HERG",1973,1970,0.459,-14.2352171101018,-11.6784054065431,-9.09149650492594,0.791395004526016,1.08104493350716,11.9856571322662,14.720514677709,17.260084699205
"HERG",1974,1970,0.458666666666667,-17.9887402168372,-14.9975324622606,-11.7236220558216,1.04767084896286,1.53771201839148,15.8533768348726,19.7576518510647,23.0775293792737
"HERG",1975,1970,0.459333333333333,-21.3567586645428,-17.9430136931766,-14.1656891619623,1.23103705085314,1.98202150835792,19.7512557926401,24.3519377868742,28.9077809544985
"HERG",1976,1970,0.459666666666667,-24.5434248165442,-20.6234985791879,-16.5254026451779,1.29361480782621,2.3723936352641,23.4974816985354,28.9783962073007,34.3788114717211
"HERG",1977,1970,0.462666666666667,-27.299547280855,-23.1070296092049,-18.7624509779904,1.44370352197461,2.66608955928881,26.6565442942638,33.2458815680638,39.3869908297094
"HERG",1978,1970,0.465666666666667,-29.7132896144034,-25.4777103849665,-20.8709937742257,1.20055222895876,2.82106829842289,29.4424554288588,37.0288956962249,44.0784022700189
"HERG",1979,1970,0.476333333333333,-32.190499121638,-27.4300970137121,-22.7315838974052,0.958050804044785,2.79778904073909,31.6130186747798,40.2027509816038,48.3017258980829
"HERG",1980,1970,0.488333333333333,-34.2713395927226,-29.236163671115,-24.5243961284638,0.458663345395975,2.56082266428712,33.3807870061062,42.8547762747856,51.563108266931
"HERG",1981,1970,0.505333333333333,-36.5497959129902,-31.3838963575082,-26.3528448334506,-0.186039345024599,2.08016983090564,34.315195959781,45.144432293028,53.8220976378927
"HERG",1982,1970,0.520333333333333,-39.050045230775,-33.2915542289946,-28.1592035337132,-1.1985346824837,1.33223227685045,34.7356010488624,46.5040528789776,55.7337557542684
"HERG",1983,1970,0.536666666666667,-40.7526950792863,-35.3467409602291,-30.2057830255012,-2.40024973738723,0.300437702339649,34.831458903511,47.2862128032609,57.2925040773461
"HERG",1984,1970,0.558,-42.3721564273199,-37.1731092065836,-31.7838077086235,-4.00909357137189,-1.02443609996173,34.2731968385137,47.477900151837,57.4943047002806
"HERG",1985,1970,0.585666666666667,-44.3961964568508,-39.1439277438456,-33.6631186806225,-5.56502374473954,-2.64416650265379,32.5752106106183,46.5163696751603,57.303172181682
"HERG",1986,1970,0.612333333333333,-46.251951580594,-41.2571244334773,-35.328284439077,-7.48016920495608,-4.55314856586946,30.4994649085122,44.6962637827253,55.6973626071212
"HERG",1987,1970,0.647333333333333,-48.4102439237121,-43.1464718866509,-37.1486813675629,-9.80594853137329,-6.73856528420763,28.152899580662,42.5089482682521,54.119837508779
"HERG",1988,1970,0.683,-50.491096766292,-45.2669938563016,-39.0559587500486,-12.3383182664085,-9.18065359383286,25.402923974487,39.75598735521,50.9802588611229
"HERG",1989,1970,0.722333333333333,-52.2944243877214,-47.313675593988,-41.2831420571001,-14.847064546304,-11.8530940785899,22.4769774112675,36.2709797254262,47.6040316946357
"HERG",1990,1970,0.758666666666667,-54.2819818322602,-49.3466721879076,-43.2357735076592,-17.6761180178439,-14.7235810507933,18.9365425822803,32.1064909119817,44.0183925795837
"HERG",1991,1970,0.797333333333333,-55.93261137348,-51.325146158496,-45.5684747185274,-20.7911276527302,-17.7546366839637,14.8551089225896,27.5211693489696,39.2802952700072
"HERG",1992,1970,0.833,-57.9801039234112,-53.2352751367612,-47.6039920946091,-23.874252365101,-20.9047135856598,10.3643201089017,23.4827902179539,34.0695089688324
"HERG",1993,1970,0.857333333333333,-59.8948836202654,-55.1093167334659,-49.792180775578,-27.0638771340802,-24.1295876689783,6.35466996931957,18.8905714461903,28.8373284384116
"HERG",1994,1970,0.887666666666667,-61.8600287789684,-57.1494176898521,-51.9942766111801,-30.165520942153,-27.3839875677327,1.52838099124816,13.6314844179946,24.406182451239
"HERG",1995,1970,0.913666666666667,-63.5140901872987,-59.3366821138427,-54.1461643564153,-33.3639857316173,-30.6233527187702,-2.40022786570731,8.32586842317397,19.1409567748185
"HERG",1996,1970,0.934333333333333,-65.3031858153763,-61.2084456981409,-56.395711915694,-36.3660689690318,-33.8055743431897,-6.8583791356411,3.26398150445845,13.2452455961357
"HERG",1997,1970,0.955666666666667,-66.7808067417968,-63.0481459813094,-58.4167512247249,-39.2429018376866,-36.8925623022046,-11.1779775868388,-1.77927556065684,7.78200385704055
"HERG",1998,1970,0.97,-68.5346439148917,-64.7776734060711,-60.3919466101811,-42.0738141069326,-39.851499128928,-15.4000442802007,-6.36690287939965,2.80568643983404
"HERG",1999,1970,0.978333333333333,-69.9955307438987,-66.4105372609426,-62.3763184914831,-44.7983567090877,-42.6556853547694,-19.3031744366706,-10.6517897431759,-1.23149483368752
"HERG",2000,1970,0.984,-71.2837088744447,-67.9352443347226,-64.1697760639304,-47.2627124716884,-45.2849365610483,-22.8891376672203,-14.879385774719,-5.84694590935558
"HERG",2001,1970,0.991666666666667,-72.6707431488734,-69.5070880835779,-65.9023204229477,-49.6525047410695,-47.7255493468975,-26.0620213515051,-18.6226837500652,-10.7540271124618
"HERG",2002,1970,0.995666666666667,-73.9836816819827,-70.9606782119338,-67.4192366145892,-51.9534268372671,-49.969899504186,-29.5591127974869,-21.8305645483514,-14.6345363559788
"HERG",2003,1970,0.998,-75.1726012639497,-72.2497542581761,-68.7789625676451,-53.7717610725679,-52.0157646224356,-32.5724748507546,-24.7632187599771,-18.0858811507005
"HERG",2004,1970,0.998666666666667,-76.2571838263123,-73.4501472718973,-70.059288041498,-55.5662399072709,-53.8654738893506,-35.1990369929728,-27.9175349972414,-21.4967046645138
"HERG",2005,1970,0.998666666666667,-77.2062997123536,-74.4385523113202,-71.1743804722377,-57.0516464990181,-55.5249830030545,-37.7809203435431,-30.6949345684808,-24.4090655401677
"HERG",2006,1970,0.999,-77.9623154466404,-75.3129236535424,-72.2517058959522,-58.4907076691968,-57.0029570963387,-39.6823919996108,-33.1637354161846,-26.9560781624109
"HERG",2007,1970,1,-78.5488027941061,-76.0873567819916,-73.0840103938485,-59.7665552956019,-58.3099248364197,-41.7084123156143,-35.1453835924068,-29.1505713102784
"HERG",2008,1970,1,-79.2369734508777,-76.7290650910105,-73.9352004861385,-60.8259816698182,-59.4575466643379,-43.4273156509922,-36.9353340829071,-31.4265170274653
"HERG",2009,1970,1,-79.9207373338713,-77.3618725156024,-74.4924063694089,-61.8140259776427,-60.4580219603563,-44.8529815605845,-38.9231795898287,-33.1910277113386
"HERG",2010,1970,1,-80.3270016823308,-77.8267113853375,-75.0554593082011,-62.6693859805969,-61.3236445920908,-46.0663395155564,-40.2998803172702,-35.0282189442395
"HERG",2011,1970,1,-80.7356208467297,-78.2910762306691,-75.4709661340188,-63.3684654432873,-62.066503533193,-47.2268693941118,-41.6441523574181,-36.4453014382301
"HERG",2012,1970,1,-81.0590843132322,-78.6647062688878,-75.822977005372,-63.8951990514125,-62.6983143025104,-48.0717103327333,-42.5074620407881,-38.1063872489385
"HERG",2013,1970,1,-81.2760286158068,-78.9414541540266,-76.2383559882102,-64.4515092077943,-63.2303572639318,-48.6560557601081,-43.3780228089266,-38.9707416936451
"HERG",2014,1970,1,-81.3150910792757,-79.1976462758944,-76.3834587716375,-64.9521828483662,-63.6734902095224,-49.4827481724909,-44.2568529059483,-39.1272946596534
"HERG",2015,1970,1,-81.5874740036257,-79.3479935361738,-76.7309923556049,-65.2402499254533,-64.0381955392249,-50.0311970047908,-44.3248651436856,-39.9190238814905
"HERG",2016,1970,1,-81.7757718201849,-79.6377520559706,-77.0373610067246,-65.54626914735,-64.3346175991486,-50.1989308327808,-44.80177389779,-40.1515027411845
"HERG",2017,1970,1,-82.0662029174875,-79.8280263584803,-77.3209910407559,-65.9408114748469,-64.572544386845,-50.415374425065,-45.1327285755355,-40.2695856131749
"HERG",2018,1970,1,-82.5569662756945,-80.059386369785,-77.7048582708319,-66.2400155190718,-64.7612907967583,-50.4170038771887,-45.2612440304712,-40.2229826263277
"HERG",2019,1970,1,-82.8133523484652,-80.4068936671914,-77.9641953341926,-66.3772398901942,-64.9094483088029,-50.1838736647565,-45.0562256616312,-39.7360744216139
"HERG",2020,1970,0.999666666666667,-83.2021730025997,-80.8236256887364,-78.2482915334263,-66.5184355233948,-65.0244780776933,-50.02758160855,-44.2775379493219,-39.1257393031359
"HERG",2021,1970,0.999333333333333,-83.499124136877,-81.2493154665409,-78.5401781569665,-66.766607234266,-65.1121389738513,-49.8030939191227,-43.688155624788,-38.1155319017353
"LESP",1970,1970,0,0,0,0,0,0,0,0,0
"LESP",1971,1970,0.087,-1.74068377293223,-0.854655121245386,0.252348805838341,4.77986650381892,4.96756210103081,9.89283169178371,11.1646124317557,12.898913291406
"LESP",1972,1970,0.0833333333333333,-3.45792246243243,-1.59193745346801,0.589914266613597,10.0372916260778,10.4896473344243,20.7969485602827,23.6056374669521,27.2565166209883
"LESP",1973,1970,0.0796666666666667,-4.81774179807819,-2.30027278899621,0.955537231274662,15.6917907541691,16.5750771811924,32.8057832910843,37.1815521148808,42.9338922792597
"LESP",1974,1970,0.078,-6.05509379428107,-2.89456879057626,1.48921316508977,21.8218896602423,23.2186762920893,45.9254278693844,52.0413553835234,60.5422427026805
"LESP",1975,1970,0.076,-6.91323106565865,-3.29351311908029,1.99482174883644,28.5970134922867,30.3975124421289,60.0274828314623,68.7144218311065,78.7798111300757
"LESP",1976,1970,0.076,-7.92007570930681,-3.41654364183245,2.49343699576898,35.5483787349207,38.0672204453063,74.9307830716163,86.830752898535,99.1702017888797
"LESP",1977,1970,0.0746666666666667,-8.58959447247957,-3.8230254904659,3.22222665693249,42.7324328074735,46.1587361808306,91.6551278776308,105.864432897003,121.047925159314
"LESP",1978,1970,0.072,-8.83461421141172,-4.00585739427326,4.04446493682052,50.4905969281087,54.5758192164255,109.29772015839,125.824668819422,144.45588468941
"LESP",1979,1970,0.07,-9.48695639620385,-3.82030034536626,4.70948581111397,57.606167786057,63.1937647988832,127.164527234654,145.777512977681,167.218818291877
"LESP",1980,1970,0.0696666666666667,-9.47809117801085,-4.01441331508268,5.49791059137471,65.067302523502,71.8596930017873,144.961366070143,168.550578248844,191.581133184416
"LESP",1981,1970,0.0673333333333333,-10.4562777181376,-4.22665398427772,5.86452767270943,71.9117858725846,80.3947549017777,162.742875110588,190.341265168456,214.382097904667
"LESP",1982,1970,0.0673333333333333,-11.0353609816556,-4.43295142510165,6.32580966681421,78.2730327658358,88.5985152718318,182.222833813061,208.090883550578,237.838717101718
"LESP",1983,1970,0.0666666666666667,-11.6237964729358,-4.72411572597575,6.86670763836062,84.3440376531678,96.2556571860116,198.870216844067,228.647312551797,259.324667499475
"LESP",1984,1970,0.0656666666666667,-11.8565947232504,-5.07570432608584,7.24626975172136,89.9029967942791,103.144996688827,213.320018820114,248.690732803026,283.003306842383
"LESP",1985,1970,0.0653333333333333,-12.4548778894547,-5.55760574110679,7.7178454290924,94.9634923053831,109.05057957078,224.868688268261,264.387383125939,300.18112861254
"LESP",1986,1970,0.0676666666666667,-12.7996277718077,-5.75190726316039,7.90636872072547,98.2807927609147,113.774346431872,235.228803622345,276.272282047755,312.890723539973
"LESP",1987,1970,0.069,-13.573196718157,-5.65423332968824,7.99669780845494,101.299051035519,117.149508467731,242.5165376141,285.13506685523,327.496156368416
"LESP",1988,1970,0.071,-14.2926605435131,-6.22120683388475,8.06844853708166,101.801815624029,119.053425441762,247.103839246654,293.758944564992,334.441436078691
"LESP",1989,1970,0.0733333333333333,-15.2632600163285,-6.98203673394113,7.39471459028959,103.013180928758,119.418511126734,247.679519930803,294.38197097192,337.391033206072
"LESP",1990,1970,0.0763333333333333,-16.5121421609239,-7.60280345142887,7.01135685407058,101.891408204457,118.239623959664,246.460949369215,291.993392006882,333.863998438118
"LESP",1991,1970,0.0786666666666667,-17.7370875543289,-8.54105611843585,6.02899934161413,99.4195708843351,115.57662696251,241.257463800737,285.717634564448,326.525823927302
"LESP",1992,1970,0.0826666666666667,-18.631610036262,-9.4180713163488,5.22845819716041,96.5375457676843,111.551349930455,232.982241380975,276.633349811111,318.113518479016
"LESP",1993,1970,0.0873333333333333,-19.3532480728667,-10.6532069968662,3.70471025563221,92.4589592140534,106.338988138199,222.725674696633,262.583765555523,300.135067816568
"LESP",1994,1970,0.091,-20.0718783589943,-12.0796177738376,2.68885767573851,88.2657811160393,100.154858933986,207.373421619206,247.967593052529,283.794877927803
"LESP",1995,1970,0.0956666666666667,-21.398444410899,-13.4023696667483,1.25028602698937,83.1881839879301,93.2381933762486,192.163333290577,233.128654707303,268.469463609334
"LESP",1996,1970,0.100333333333333,-23.3876214181818,-14.7048060812828,-0.133208087756576,77.5755536321526,85.8350695987793,177.740113129844,215.145404303734,250.10972066676
"LESP",1997,1970,0.106666666666667,-25.1545887181839,-16.2380344713736,-1.68517796176902,71.5014374759636,78.1825950523684,161.822699391808,197.998183889722,234.802656835735
"LESP",1998,1970,0.116666666666667,-26.9551251373502,-17.8120031616215,-3.81527399797545,64.6190942036269,70.4960402331514,146.231724098835,181.822248184329,216.672192935758
"LESP",1999,1970,0.127666666666667,-28.5347659083828,-19.2785440150572,-5.88031959028956,57.9532627643094,62.9599525075595,131.909095916226,165.644540652863,200.547757560546
"LESP",2000,1970,0.144333333333333,-30.0962118267815,-21.4835876908913,-7.65286585776277,50.6786783131013,55.723526319975,118.918646324194,150.59797698787,187.130922085677
"LESP",2001,1970,0.159,-31.6239616344908,-23.6453170887312,-10.5593598414644,44.5482596982496,48.8998537837903,109.25271921832,139.698147926046,172.552394353448
"LESP",2002,1970,0.176333333333333,-33.2598628696191,-25.4973639325675,-13.7677047223777,38.0763802495773,42.5682417600405,99.8377523808612,129.932527995678,160.833656827388
"LESP",2003,1970,0.196666666666667,-35.5335870771639,-27.6299618190035,-16.0615033456199,31.4345574111238,36.778590604895,91.3014967541626,118.531676029623,149.299077343885
"LESP",2004,1970,0.224666666666667,-37.9941993924493,-29.5066094332826,-18.8864116102844,25.548342038387,31.556850444439,85.1647244773023,110.616307739496,139.578925434524
"LESP",2005,1970,0.255333333333333,-39.5758047564436,-31.7930172888481,-21.2762704520917,20.8620096251494,26.9107307911112,79.6103234054521,105.091094016252,132.569749257828
"LESP",2006,1970,0.289,-41.8951694932088,-33.3928457288741,-23.5040221178653,16.4635489773202,22.835060968422,74.7620078546037,99.9910735355806,123.689755708505
